1871;;;
Genova-Rovigo;45422,410344;3201000,0;0
Genova-Salerno;0;997000,0;0
Genova-Sassari;0;605000,0;0
Genova-Siena;177438,75077699998;215000,0;0
Genova-Siracusa;0;1569000,0;0
Genova-Sondrio;169128,16914399998;3411000,0;114457,461207
Genova-Torino;0;3724000,0;0
Genova-Trapani;0;1385000,0;0
Genova-Treviso;150756,010702;3201000,0;84132,042939
Genova-Udine;303177,747574;3201000,0;84132,042939
Genova-Venezia;0;3221000,0;0
Genova-Verona;218819,782594;3201000,0;0
Genova-Vicenza;150756,010702;3201000,0;0
Agrigento-Grosseto;0;1130000,0;0
Agrigento-Lecce;0;1148000,0;0
Agrigento-Livorno;0;1325000,0;0
Agrigento-Lucca;54835,978092;1325000,0;0
Agrigento-Mantova;0;2498000,0;87225,022458
Agrigento-Massa e Carrara;0;1401000,0;0
Agrigento-Messina;0;440000,0;0
Agrigento-Milano;40847,49184;2611000,0;4762,74101
Agrigento-Napoli;0;600000,0;0
Agrigento-Novara;200092,66243799997;1540000,0;0
Agrigento-Padova;107447,337531;2288000,0;0
Agrigento-Palermo;0;190000,0;0
Agrigento-Parma;80367,162666;2548000,0;0
Agrigento-Pavia;0;2611000,0;0
Agrigento-Pesaro;0;1978000,0;0
Agrigento-Piacenza;0;2548000,0;0
Agrigento-Pisa;24857,505383;1325000,0;0
Agrigento-Porto Maurizio;0;1510000,0;0
Agrigento-Ravenna;0;2088000,0;0
Agrigento-Reggio Calabria;0;458000,0;0
Agrigento-Roma;0;810000,0;0
Agrigento-Rovigo;45422,410344;2288000,0;0
Agrigento-Salerno;0;657000,0;0
Agrigento-Sassari;0;1110000,0;0
Agrigento-Siena;177438,75077699998;1325000,0;0
Agrigento-Siracusa;0;300000,0;0
Agrigento-Sondrio;169128,16914399998;2498000,0;114457,461207
Agrigento-Torino;0;2811000,0;0
Agrigento-Trapani;0;250000,0;0
Agrigento-Treviso;150756,010702;2288000,0;84132,042939
Agrigento-Udine;303177,747574;2288000,0;84132,042939
Agrigento-Venezia;0;2308000,0;0
Agrigento-Verona;218819,782594;2288000,0;0
Agrigento-Vicenza;150756,010702;2288000,0;0
Grosseto-Lecce;0;1651000,0;0
Grosseto-Livorno;0;195000,0;0
Grosseto-Lucca;54835,978092;195000,0;0
Grosseto-Mantova;0;3001000,0;87225,022458
Grosseto-Massa e Carrara;0;271000,0;0
Grosseto-Messina;0;979000,0;0
Grosseto-Milano;40847,49184;3114000,0;4762,74101
Grosseto-Napoli;0;530000,0;0
Grosseto-Novara;200092,66243799997;410000,0;0
Grosseto-Padova;107447,337531;2791000,0;0
Grosseto-Palermo;0;940000,0;0
Grosseto-Parma;80367,162666;3051000,0;0
Grosseto-Pavia;0;3114000,0;0
Grosseto-Pesaro;0;2481000,0;0
Grosseto-Piacenza;0;3051000,0;0
Grosseto-Pisa;24857,505383;195000,0;0
Grosseto-Porto Maurizio;0;535000,0;0
Grosseto-Ravenna;0;2591000,0;0
Grosseto-Reggio Calabria;0;961000,0;0
Grosseto-Roma;0;320000,0;0
Grosseto-Rovigo;45422,410344;2791000,0;0
Grosseto-Salerno;0;587000,0;0
Grosseto-Sassari;0;695000,0;0
Grosseto-Siena;177438,75077699998;195000,0;0
Grosseto-Siracusa;0;1159000,0;0
Grosseto-Sondrio;169128,16914399998;3001000,0;114457,461207
Grosseto-Torino;0;3314000,0;0
Grosseto-Trapani;0;1040000,0;0
Grosseto-Treviso;150756,010702;2791000,0;84132,042939
Grosseto-Udine;303177,747574;2791000,0;84132,042939
Grosseto-Venezia;0;2811000,0;0
Grosseto-Verona;218819,782594;2791000,0;0
Grosseto-Vicenza;150756,010702;2791000,0;0
Lecce-Livorno;0;1846000,0;0
Lecce-Lucca;54835,978092;1846000,0;0
Lecce-Mantova;0;1350000,0;87225,022458
Lecce-Massa e Carrara;0;1922000,0;0
Lecce-Messina;0;708000,0;0
Lecce-Milano;40847,49184;1463000,0;4762,74101
Lecce-Napoli;0;1121000,0;0
Lecce-Novara;134265,500942;1663000,0;0
Lecce-Padova;107447,337531;1140000,0;0
Lecce-Palermo;0;958000,0;0
Lecce-Parma;80367,162666;1400000,0;0
Lecce-Pavia;0;1463000,0;0
Lecce-Pesaro;0;830000,0;0
Lecce-Piacenza;0;1400000,0;0
Lecce-Pisa;24857,505383;1846000,0;0
Lecce-Porto Maurizio;0;2186000,0;0
Lecce-Ravenna;0;940000,0;0
Lecce-Reggio Calabria;0;690000,0;0
Lecce-Roma;0;1331000,0;0
Lecce-Rovigo;45422,410344;1140000,0;0
Lecce-Salerno;0;1064000,0;0
Lecce-Sassari;0;1811000,0;0
Lecce-Siena;177438,75077699998;1846000,0;0
Lecce-Siracusa;0;888000,0;0
Lecce-Sondrio;169128,16914399998;1350000,0;114457,461207
Lecce-Torino;0;1663000,0;0
Lecce-Trapani;0;1058000,0;0
Lecce-Treviso;150756,010702;1140000,0;84132,042939
Lecce-Udine;303177,747574;1140000,0;84132,042939
Lecce-Venezia;0;1160000,0;0
Lecce-Verona;218819,782594;1140000,0;0
Lecce-Vicenza;150756,010702;1140000,0;0
Livorno-Lucca;54835,978092;0;0
Livorno-Mantova;0;3196000,0;87225,022458
Livorno-Massa e Carrara;0;76000,0;0
Livorno-Messina;0;1174000,0;0
Livorno-Milano;231522,01993199997;215000,0;0
Livorno-Napoli;0;725000,0;0
Livorno-Novara;200092,66243799997;215000,0;0
Livorno-Padova;107447,337531;2986000,0;0
Livorno-Palermo;0;1135000,0;0
Livorno-Parma;80367,162666;3246000,0;0
Livorno-Pavia;0;3309000,0;0
Livorno-Pesaro;0;2676000,0;0
Livorno-Piacenza;0;3246000,0;0
Livorno-Pisa;24857,505383;0;0
Livorno-Porto Maurizio;0;340000,0;0
Livorno-Ravenna;0;2786000,0;0
Livorno-Reggio Calabria;0;1156000,0;0
Livorno-Roma;0;515000,0;0
Livorno-Rovigo;45422,410344;2986000,0;0
Livorno-Salerno;0;782000,0;0
Livorno-Sassari;0;500000,0;0
Livorno-Siena;177438,75077699998;0;0
Livorno-Siracusa;0;1354000,0;0
Livorno-Sondrio;169128,16914399998;3196000,0;114457,461207
Livorno-Torino;0;3509000,0;0
Livorno-Trapani;0;1235000,0;0
Livorno-Treviso;150756,010702;2986000,0;84132,042939
Livorno-Udine;303177,747574;2986000,0;84132,042939
Livorno-Venezia;0;3006000,0;0
Livorno-Verona;218819,782594;2986000,0;0
Livorno-Vicenza;150756,010702;2986000,0;0
Lucca-Mantova;54835,978092;3196000,0;87225,022458
Lucca-Massa e Carrara;54835,978092;76000,0;0
Lucca-Messina;54835,978092;1174000,0;0
Lucca-Milano;286357,998024;215000,0;0
Lucca-Napoli;54835,978092;725000,0;0
Lucca-Novara;254928,64052999998;215000,0;0
Lucca-Padova;162283,315623;2986000,0;0
Lucca-Palermo;54835,978092;1135000,0;0
Lucca-Parma;135203,140758;3246000,0;0
Lucca-Pavia;54835,978092;3309000,0;0
Lucca-Pesaro;54835,978092;2676000,0;0
Lucca-Piacenza;54835,978092;3246000,0;0
Lucca-Pisa;29978,472708999998;0;0
Lucca-Porto Maurizio;54835,978092;340000,0;0
Lucca-Ravenna;54835,978092;2786000,0;0
Lucca-Reggio Calabria;54835,978092;1156000,0;0
Lucca-Roma;54835,978092;515000,0;0
Lucca-Rovigo;100258,38843600001;2986000,0;0
Lucca-Salerno;54835,978092;782000,0;0
Lucca-Sassari;54835,978092;500000,0;0
Lucca-Siena;182559,71810300002;0;0
Lucca-Siracusa;54835,978092;1354000,0;0
Lucca-Sondrio;223964,147236;3196000,0;114457,461207
Lucca-Torino;54835,978092;3509000,0;0
Lucca-Trapani;54835,978092;1235000,0;0
Lucca-Treviso;205591,988794;2986000,0;84132,042939
Lucca-Udine;358013,72566600004;2986000,0;84132,042939
Lucca-Venezia;54835,978092;3006000,0;0
Lucca-Verona;273655,760686;2986000,0;0
Lucca-Vicenza;205591,988794;2986000,0;0
Mantova-Massa e Carrara;0;3272000,0;87225,022458
Mantova-Messina;0;2058000,0;87225,022458
Mantova-Milano;40847,49184;113000,0;91987,763468
Mantova-Napoli;0;2471000,0;87225,022458
Mantova-Novara;134265,500942;313000,0;87225,022458
Mantova-Padova;107447,337531;210000,0;87225,022458
Mantova-Palermo;0;2308000,0;87225,022458
Mantova-Parma;80367,162666;50000,0;87225,022458
Mantova-Pavia;0;113000,0;87225,022458
Mantova-Pesaro;0;520000,0;87225,022458
Mantova-Piacenza;0;50000,0;87225,022458
Mantova-Pisa;24857,505383;3196000,0;87225,022458
Mantova-Porto Maurizio;0;3536000,0;87225,022458
Mantova-Ravenna;0;410000,0;87225,022458
Mantova-Reggio Calabria;0;2040000,0;87225,022458
Mantova-Roma;0;2681000,0;87225,022458
Mantova-Rovigo;45422,410344;210000,0;87225,022458
Mantova-Salerno;0;2414000,0;87225,022458
Mantova-Sassari;0;3161000,0;87225,022458
Mantova-Siena;177438,75077699998;3196000,0;87225,022458
Mantova-Siracusa;0;2238000,0;87225,022458
Mantova-Sondrio;169128,16914399998;0;201682,483665
Mantova-Torino;0;313000,0;87225,022458
Mantova-Trapani;0;2408000,0;87225,022458
Mantova-Treviso;150756,010702;210000,0;171357,065397
Mantova-Udine;303177,747574;210000,0;171357,065397
Mantova-Venezia;0;430000,0;87225,022458
Mantova-Verona;9477,644167;0;106371,304612
Mantova-Vicenza;150756,010702;210000,0;87225,022458
Massa e Carrara-Messina;0;1250000,0;0
Massa e Carrara-Milano;231522,01993199997;139000,0;0
Massa e Carrara-Napoli;0;801000,0;0
Massa e Carrara-Novara;200092,66243799997;139000,0;0
Massa e Carrara-Padova;107447,337531;3062000,0;0
Massa e Carrara-Palermo;0;1211000,0;0
Massa e Carrara-Parma;80367,162666;3322000,0;0
Massa e Carrara-Pavia;0;3385000,0;0
Massa e Carrara-Pesaro;0;2752000,0;0
Massa e Carrara-Piacenza;0;3322000,0;0
Massa e Carrara-Pisa;24857,505383;76000,0;0
Massa e Carrara-Porto Maurizio;0;264000,0;0
Massa e Carrara-Ravenna;0;2862000,0;0
Massa e Carrara-Reggio Calabria;0;1232000,0;0
Massa e Carrara-Roma;0;591000,0;0
Massa e Carrara-Rovigo;45422,410344;3062000,0;0
Massa e Carrara-Salerno;0;858000,0;0
Massa e Carrara-Sassari;0;576000,0;0
Massa e Carrara-Siena;177438,75077699998;76000,0;0
Massa e Carrara-Siracusa;0;1430000,0;0
Massa e Carrara-Sondrio;169128,16914399998;3272000,0;114457,461207
Massa e Carrara-Torino;0;3585000,0;0
Massa e Carrara-Trapani;0;1311000,0;0
Massa e Carrara-Treviso;150756,010702;3062000,0;84132,042939
Massa e Carrara-Udine;303177,747574;3062000,0;84132,042939
Massa e Carrara-Venezia;0;3082000,0;0
Massa e Carrara-Verona;218819,782594;3062000,0;0
Massa e Carrara-Vicenza;150756,010702;3062000,0;0
Messina-Milano;40847,49184;2171000,0;4762,74101
Messina-Napoli;0;449000,0;0
Messina-Novara;134265,500942;2371000,0;0
Messina-Padova;107447,337531;1848000,0;0
Messina-Palermo;0;250000,0;0
Messina-Parma;80367,162666;2108000,0;0
Messina-Pavia;0;2171000,0;0
Messina-Pesaro;0;1538000,0;0
Messina-Piacenza;0;2108000,0;0
Messina-Pisa;24857,505383;1174000,0;0
Messina-Porto Maurizio;0;1514000,0;0
Messina-Ravenna;0;1648000,0;0
Messina-Reggio Calabria;0;18000,0;0
Messina-Roma;0;659000,0;0
Messina-Rovigo;45422,410344;1848000,0;0
Messina-Salerno;0;392000,0;0
Messina-Sassari;0;1139000,0;0
Messina-Siena;177438,75077699998;1174000,0;0
Messina-Siracusa;0;180000,0;0
Messina-Sondrio;169128,16914399998;2058000,0;114457,461207
Messina-Torino;0;2371000,0;0
Messina-Trapani;0;350000,0;0
Messina-Treviso;150756,010702;1848000,0;84132,042939
Messina-Udine;303177,747574;1848000,0;84132,042939
Messina-Venezia;0;1868000,0;0
Messina-Verona;218819,782594;1848000,0;0
Messina-Vicenza;150756,010702;1848000,0;0
Milano-Napoli;40847,49184;2584000,0;4762,74101
Milano-Novara;69894,820082;0;0
Milano-Padova;148294,829371;323000,0;4762,74101
Milano-Palermo;40847,49184;2421000,0;4762,74101
Milano-Parma;121214,654506;63000,0;4762,74101
Milano-Pavia;40847,49184;0;4762,74101
Milano-Pesaro;40847,49184;633000,0;4762,74101
Milano-Piacenza;40847,49184;63000,0;4762,74101
Milano-Pisa;256379,52531500004;215000,0;0
Milano-Porto Maurizio;231522,01993200002;125000,0;0
Milano-Ravenna;40847,49184;523000,0;4762,74101
Milano-Reggio Calabria;40847,49184;2153000,0;4762,74101
Milano-Roma;40847,49184;2794000,0;4762,74101
Milano-Rovigo;86269,902184;323000,0;4762,74101
Milano-Salerno;40847,49184;2527000,0;4762,74101
Milano-Sassari;40847,49184;3274000,0;4762,74101
Milano-Siena;408960,77070900006;215000,0;0
Milano-Siracusa;40847,49184;2351000,0;4762,74101
Milano-Sondrio;122452,695483;0;114457,461207
Milano-Torino;40847,49184;200000,0;4762,74101
Milano-Trapani;40847,49184;2521000,0;4762,74101
Milano-Treviso;191603,502542;323000,0;88894,783949
Milano-Udine;344025,239414;323000,0;88894,783949
Milano-Venezia;40847,49184;543000,0;4762,74101
Milano-Verona;238276,632376;0;0
Milano-Vicenza;191603,502542;323000,0;4762,74101
Modena-Reggio Emilia;0;0;56395,019924
Napoli-Novara;200092,66243799997;940000,0;0
Napoli-Padova;107447,337531;2261000,0;0
Napoli-Palermo;0;410000,0;0
Napoli-Parma;80367,162666;2521000,0;0
Napoli-Pavia;0;2584000,0;0
Napoli-Pesaro;0;1951000,0;0
Napoli-Piacenza;0;2521000,0;0
Napoli-Pisa;24857,505383;725000,0;0
Napoli-Porto Maurizio;0;1065000,0;0
Napoli-Ravenna;0;2061000,0;0
Napoli-Reggio Calabria;0;431000,0;0
Napoli-Roma;0;210000,0;0
Napoli-Rovigo;45422,410344;2261000,0;0
Napoli-Salerno;0;57000,0;0
Napoli-Sassari;0;690000,0;0
Napoli-Siena;177438,75077699998;725000,0;0
Napoli-Siracusa;0;629000,0;0
Napoli-Sondrio;169128,16914399998;2471000,0;114457,461207
Napoli-Torino;0;2784000,0;0
Napoli-Trapani;0;510000,0;0
Napoli-Treviso;150756,010702;2261000,0;84132,042939
Napoli-Udine;303177,747574;2261000,0;84132,042939
Napoli-Venezia;0;2281000,0;0
Napoli-Verona;218819,782594;2261000,0;0
Napoli-Vicenza;150756,010702;2261000,0;0
Novara-Padova;241712,838473;523000,0;0
Novara-Palermo;200092,662438;1350000,0;0
Novara-Parma;214632,66360800003;263000,0;0
Novara-Pavia;134265,500942;200000,0;0
Novara-Pesaro;134265,500942;833000,0;0
Novara-Piacenza;134265,500942;263000,0;0
Novara-Pisa;224950,167821;215000,0;0
Novara-Porto Maurizio;200092,662438;125000,0;0
Novara-Ravenna;134265,500942;723000,0;0
Novara-Reggio Calabria;134265,500942;2353000,0;0
Novara-Roma;200092,662438;730000,0;0
Novara-Rovigo;179687,91128600002;523000,0;0
Novara-Salerno;200092,662438;997000,0;0
Novara-Sassari;200092,662438;605000,0;0
Novara-Siena;377531,413215;215000,0;0
Novara-Siracusa;134265,500942;2551000,0;0
Novara-Sondrio;192347,515565;0;114457,461207
Novara-Torino;134265,500942;0;0
Novara-Trapani;200092,662438;1385000,0;0
Novara-Treviso;285021,511644;523000,0;84132,042939
Novara-Udine;437443,248516;523000,0;84132,042939
Novara-Venezia;134265,500942;743000,0;0
Novara-Verona;308171,452458;0;0
Novara-Vicenza;285021,511644;523000,0;0
Padova-Palermo;107447,337531;2098000,0;0
Padova-Parma;187814,500197;260000,0;0
Padova-Pavia;107447,337531;323000,0;0
Padova-Pesaro;107447,337531;310000,0;0
Padova-Piacenza;107447,337531;260000,0;0
Padova-Pisa;132304,842914;2986000,0;0
Padova-Porto Maurizio;107447,337531;3326000,0;0
Padova-Ravenna;107447,337531;200000,0;0
Padova-Reggio Calabria;107447,337531;1830000,0;0
Padova-Roma;107447,337531;2471000,0;0
Padova-Rovigo;62024,927187;0;0
Padova-Salerno;107447,337531;2204000,0;0
Padova-Sassari;107447,337531;2951000,0;0
Padova-Siena;284886,088308;2986000,0;0
Padova-Siracusa;107447,337531;2028000,0;0
Padova-Sondrio;276575,506675;210000,0;114457,461207
Padova-Torino;107447,337531;523000,0;0
Padova-Trapani;107447,337531;2198000,0;0
Padova-Treviso;43308,673171;0;84132,042939
Padova-Udine;195730,410043;0;84132,042939
Padova-Venezia;107447,337531;220000,0;0
Padova-Verona;111372,445063;0;0
Padova-Vicenza;43308,673171;0;0
Palermo-Parma;80367,162666;2358000,0;0
Palermo-Pavia;0;2421000,0;0
Palermo-Pesaro;0;1788000,0;0
Palermo-Piacenza;0;2358000,0;0
Palermo-Pisa;24857,505383;1135000,0;0
Palermo-Porto Maurizio;0;1360000,0;0
Palermo-Ravenna;0;1898000,0;0
Palermo-Reggio Calabria;0;268000,0;0
Palermo-Roma;0;620000,0;0
Palermo-Rovigo;45422,410344;2098000,0;0
Palermo-Salerno;0;467000,0;0
Palermo-Sassari;0;960000,0;0
Palermo-Siena;177438,75077699998;1135000,0;0
Palermo-Siracusa;0;430000,0;0
Palermo-Sondrio;169128,16914399998;2308000,0;114457,461207
Palermo-Torino;0;2621000,0;0
Palermo-Trapani;0;100000,0;0
Palermo-Treviso;150756,010702;2098000,0;84132,042939
Palermo-Udine;303177,747574;2098000,0;84132,042939
Palermo-Venezia;0;2118000,0;0
Palermo-Verona;218819,782594;2098000,0;0
Palermo-Vicenza;150756,010702;2098000,0;0
Parma-Pavia;80367,162666;63000,0;0
Parma-Pesaro;80367,162666;570000,0;0
Parma-Piacenza;80367,162666;0;0
Parma-Pisa;105224,668049;3246000,0;0
Parma-Porto Maurizio;80367,162666;3586000,0;0
Parma-Ravenna;80367,162666;460000,0;0
Parma-Reggio Calabria;80367,162666;2090000,0;0
Parma-Roma;80367,162666;2731000,0;0
Parma-Rovigo;125789,57301;260000,0;0
Parma-Salerno;80367,162666;2464000,0;0
Parma-Sassari;80367,162666;3211000,0;0
Parma-Siena;257805,913443;3246000,0;0
Parma-Siracusa;80367,162666;2288000,0;0
Parma-Sondrio;249495,33181;50000,0;114457,461207
Parma-Torino;80367,162666;263000,0;0
Parma-Trapani;80367,162666;2458000,0;0
Parma-Treviso;231123,173368;260000,0;84132,042939
Parma-Udine;383544,91024;260000,0;84132,042939
Parma-Venezia;80367,162666;480000,0;0
Parma-Verona;299186,94526;260000,0;0
Parma-Vicenza;231123,173368;260000,0;0
Pavia-Pesaro;0;633000,0;0
Pavia-Piacenza;0;63000,0;0
Pavia-Pisa;24857,505383;3309000,0;0
Pavia-Porto Maurizio;0;3649000,0;0
Pavia-Ravenna;0;523000,0;0
Pavia-Reggio Calabria;0;2153000,0;0
Pavia-Roma;0;2794000,0;0
Pavia-Rovigo;45422,410344;323000,0;0
Pavia-Salerno;0;2527000,0;0
Pavia-Sassari;0;3274000,0;0
Pavia-Siena;177438,75077699998;3309000,0;0
Pavia-Siracusa;0;2351000,0;0
Pavia-Sondrio;169128,16914399998;113000,0;114457,461207
Pavia-Torino;0;200000,0;0
Pavia-Trapani;0;2521000,0;0
Pavia-Treviso;150756,010702;323000,0;84132,042939
Pavia-Udine;303177,747574;323000,0;84132,042939
Pavia-Venezia;0;543000,0;0
Pavia-Verona;218819,782594;323000,0;0
Pavia-Vicenza;150756,010702;323000,0;0
Pesaro-Piacenza;0;570000,0;0
Pesaro-Pisa;24857,505383;2676000,0;0
Pesaro-Porto Maurizio;0;3016000,0;0
Pesaro-Ravenna;0;110000,0;0
Pesaro-Reggio Calabria;0;1520000,0;0
Pesaro-Roma;0;2161000,0;0
Pesaro-Rovigo;45422,410344;310000,0;0
Pesaro-Salerno;0;1894000,0;0
Pesaro-Sassari;0;2641000,0;0
Pesaro-Siena;177438,75077699998;2676000,0;0
Pesaro-Siracusa;0;1718000,0;0
Pesaro-Sondrio;169128,16914399998;520000,0;114457,461207
Pesaro-Torino;0;833000,0;0
Pesaro-Trapani;0;1888000,0;0
Pesaro-Treviso;150756,010702;310000,0;84132,042939
Pesaro-Udine;303177,747574;310000,0;84132,042939
Pesaro-Venezia;0;330000,0;0
Pesaro-Verona;218819,782594;310000,0;0
Pesaro-Vicenza;150756,010702;310000,0;0
Piacenza-Pisa;24857,505383;3246000,0;0
Piacenza-Porto Maurizio;0;3586000,0;0
Piacenza-Ravenna;0;460000,0;0
Piacenza-Reggio Calabria;0;2090000,0;0
Piacenza-Roma;0;2731000,0;0
Piacenza-Rovigo;45422,410344;260000,0;0
Piacenza-Salerno;0;2464000,0;0
Piacenza-Sassari;0;3211000,0;0
Piacenza-Siena;177438,75077699998;3246000,0;0
Piacenza-Siracusa;0;2288000,0;0
Piacenza-Sondrio;169128,16914399998;50000,0;114457,461207
Piacenza-Torino;0;263000,0;0
Piacenza-Trapani;0;2458000,0;0
Piacenza-Treviso;150756,010702;260000,0;84132,042939
Piacenza-Udine;303177,747574;260000,0;84132,042939
Piacenza-Venezia;0;480000,0;0
Piacenza-Verona;218819,782594;260000,0;0
Piacenza-Vicenza;150756,010702;260000,0;0
Pisa-Porto Maurizio;24857,505383;340000,0;0
Pisa-Ravenna;24857,505383;2786000,0;0
Pisa-Reggio Calabria;24857,505383;1156000,0;0
Pisa-Roma;24857,505383;515000,0;0
Pisa-Rovigo;70279,915727;2986000,0;0
Pisa-Salerno;24857,505383;782000,0;0
Pisa-Sassari;24857,505383;500000,0;0
Pisa-Siena;152581,245394;0;0
Pisa-Siracusa;24857,505383;1354000,0;0
Pisa-Sondrio;193985,674527;3196000,0;114457,461207
Pisa-Torino;24857,505383;3509000,0;0
Pisa-Trapani;24857,505383;1235000,0;0
Pisa-Treviso;175613,516085;2986000,0;84132,042939
Pisa-Udine;328035,252957;2986000,0;84132,042939
Pisa-Venezia;24857,505383;3006000,0;0
Pisa-Verona;243677,287977;2986000,0;0
Pisa-Vicenza;175613,516085;2986000,0;0
Porto Maurizio-Ravenna;0;3126000,0;0
Porto Maurizio-Reggio Calabria;0;1496000,0;0
Porto Maurizio-Roma;0;855000,0;0
Porto Maurizio-Rovigo;45422,410344;3326000,0;0
Porto Maurizio-Salerno;0;1122000,0;0
Porto Maurizio-Sassari;0;480000,0;0
Porto Maurizio-Siena;177438,75077699998;340000,0;0
Porto Maurizio-Siracusa;0;1694000,0;0
Porto Maurizio-Sondrio;169128,16914399998;3536000,0;114457,461207
Porto Maurizio-Torino;0;3849000,0;0
Porto Maurizio-Trapani;0;1260000,0;0
Porto Maurizio-Treviso;150756,010702;3326000,0;84132,042939
Porto Maurizio-Udine;303177,747574;3326000,0;84132,042939
Porto Maurizio-Venezia;0;3346000,0;0
Porto Maurizio-Verona;218819,782594;3326000,0;0
Porto Maurizio-Vicenza;150756,010702;3326000,0;0
Ravenna-Reggio Calabria;0;1630000,0;0
Ravenna-Roma;0;2271000,0;0
Ravenna-Rovigo;45422,410344;200000,0;0
Ravenna-Salerno;0;2004000,0;0
Ravenna-Sassari;0;2751000,0;0
Ravenna-Siena;177438,75077699998;2786000,0;0
Ravenna-Siracusa;0;1828000,0;0
Ravenna-Sondrio;169128,16914399998;410000,0;114457,461207
Ravenna-Torino;0;723000,0;0
Ravenna-Trapani;0;1998000,0;0
Ravenna-Treviso;150756,010702;200000,0;84132,042939
Ravenna-Udine;303177,747574;200000,0;84132,042939
Ravenna-Venezia;0;220000,0;0
Ravenna-Verona;218819,782594;200000,0;0
Ravenna-Vicenza;150756,010702;200000,0;0
Reggio Calabria-Roma;0;641000,0;0
Reggio Calabria-Rovigo;45422,410344;1830000,0;0
Reggio Calabria-Salerno;0;374000,0;0
Reggio Calabria-Sassari;0;1121000,0;0
Reggio Calabria-Siena;177438,75077699998;1156000,0;0
Reggio Calabria-Siracusa;0;198000,0;0
Reggio Calabria-Sondrio;169128,16914399998;2040000,0;114457,461207
Reggio Calabria-Torino;0;2353000,0;0
Reggio Calabria-Trapani;0;368000,0;0
Reggio Calabria-Treviso;150756,010702;1830000,0;84132,042939
Reggio Calabria-Udine;303177,747574;1830000,0;84132,042939
Reggio Calabria-Venezia;0;1850000,0;0
Reggio Calabria-Verona;218819,782594;1830000,0;0
Reggio Calabria-Vicenza;150756,010702;1830000,0;0
Roma-Rovigo;45422,410344;2471000,0;0
Roma-Salerno;0;267000,0;0
Roma-Sassari;0;480000,0;0
Roma-Siena;177438,75077699998;515000,0;0
Roma-Siracusa;0;839000,0;0
Roma-Sondrio;169128,16914399998;2681000,0;114457,461207
Roma-Torino;0;2994000,0;0
Roma-Trapani;0;720000,0;0
Roma-Treviso;150756,010702;2471000,0;84132,042939
Roma-Udine;303177,747574;2471000,0;84132,042939
Roma-Venezia;0;2491000,0;0
Roma-Verona;218819,782594;2471000,0;0
Roma-Vicenza;150756,010702;2471000,0;0
Rovigo-Salerno;45422,410344;2204000,0;0
Rovigo-Sassari;45422,410344;2951000,0;0
Rovigo-Siena;222861,161121;2986000,0;0
Rovigo-Siracusa;45422,410344;2028000,0;0
Rovigo-Sondrio;214550,57948800002;210000,0;114457,461207
Rovigo-Torino;45422,410344;523000,0;0
Rovigo-Trapani;45422,410344;2198000,0;0
Rovigo-Treviso;105333,600358;0;84132,042939
Rovigo-Udine;257755,33723;0;84132,042939
Rovigo-Venezia;45422,410344;220000,0;0
Rovigo-Verona;173397,37225000001;0;0
Rovigo-Vicenza;105333,600358;0;0
Salerno-Sassari;0;747000,0;0
Salerno-Siena;177438,75077699998;782000,0;0
Salerno-Siracusa;0;572000,0;0
Salerno-Sondrio;169128,16914399998;2414000,0;114457,461207
Salerno-Torino;0;2727000,0;0
Salerno-Trapani;0;567000,0;0
Salerno-Treviso;150756,010702;2204000,0;84132,042939
Salerno-Udine;303177,747574;2204000,0;84132,042939
Salerno-Venezia;0;2224000,0;0
Salerno-Verona;218819,782594;2204000,0;0
Salerno-Vicenza;150756,010702;2204000,0;0
Sassari-Siena;177438,75077699998;500000,0;0
Sassari-Siracusa;0;1319000,0;0
Sassari-Sondrio;169128,16914399998;3161000,0;114457,461207
Sassari-Torino;0;3474000,0;0
Sassari-Trapani;0;860000,0;0
Sassari-Treviso;150756,010702;2951000,0;84132,042939
Sassari-Udine;303177,747574;2951000,0;84132,042939
Sassari-Venezia;0;2971000,0;0
Sassari-Verona;218819,782594;2951000,0;0
Sassari-Vicenza;150756,010702;2951000,0;0
Siena-Siracusa;177438,750777;1354000,0;0
Siena-Sondrio;346566,91992099996;3196000,0;114457,461207
Siena-Torino;177438,750777;3509000,0;0
Siena-Trapani;177438,750777;1235000,0;0
Siena-Treviso;328194,761479;2986000,0;84132,042939
Siena-Udine;480616,498351;2986000,0;84132,042939
Siena-Venezia;177438,750777;3006000,0;0
Siena-Verona;396258,53337099997;2986000,0;0
Siena-Vicenza;328194,761479;2986000,0;0
Siracusa-Sondrio;169128,16914399998;2238000,0;114457,461207
Siracusa-Torino;0;2551000,0;0
Siracusa-Trapani;0;530000,0;0
Siracusa-Treviso;150756,010702;2028000,0;84132,042939
Siracusa-Udine;303177,747574;2028000,0;84132,042939
Siracusa-Venezia;0;2048000,0;0
Siracusa-Verona;218819,782594;2028000,0;0
Siracusa-Vicenza;150756,010702;2028000,0;0
Sondrio-Torino;169128,16914399998;313000,0;114457,461207
Sondrio-Trapani;169128,16914399998;2408000,0;114457,461207
Sondrio-Treviso;276744,619021;0;198589,50414600002
Sondrio-Udine;429166,355893;0;198589,50414600002
Sondrio-Venezia;169128,16914399998;430000,0;114457,461207
Sondrio-Verona;208680,847129;0;114457,461207
Sondrio-Vicenza;276744,619021;0;114457,461207
Torino-Trapani;0;2721000,0;0
Torino-Treviso;150756,010702;523000,0;84132,042939
